27/12/2023 08:37:24:533  INFO - Node Entry | session id:sess3063656 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:37:26:105  INFO - Node Entry | session id:sess3063656 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:37:28:071  INFO - Node Entry | session id:sess3063656 | QatarIVR:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
27/12/2023 08:37:28:125  INFO - Node Entry | session id:sess3063656 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:37:28:181  INFO - Node Entry | session id:sess3063656 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
27/12/2023 08:37:28:234  INFO - Node Entry | session id:sess3063656 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
27/12/2023 08:37:28:315  INFO - Node Entry | session id:sess3063656 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
27/12/2023 08:37:28:370  INFO - Node Entry | session id:sess3063656 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
27/12/2023 08:37:28:445  INFO - Node Entry | session id:sess3063656 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
27/12/2023 08:37:28:447  INFO - Application Exit | session id:sess3063656 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
27/12/2023 08:40:46:641  INFO - Node Entry | session id:sess1381838 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:40:46:728  INFO - Node Entry | session id:sess1381838 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:40:46:983  INFO - Node Entry | session id:sess1381838 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:40:47:034  INFO - Node Entry | session id:sess1381838 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:40:47:089  INFO - Node Entry | session id:sess1381838 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:40:47:146  INFO - Node Entry | session id:sess1381838 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:40:47:197  INFO - Node Entry | session id:sess1381838 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:40:47:249  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:40:47:302  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:40:47:353  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:40:47:410  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:40:47:468  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:40:47:520  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:40:47:576  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:40:47:952  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-setApplicatioDataUUID | Framework | connectback-setApplicatioDataUUID |  |  | undefined
27/12/2023 08:40:48:006  INFO - Node Entry | session id:sess1381838 | QatarIVR:connectback-Enroll | Framework | connectback-Enroll |  |  | undefined
27/12/2023 08:40:48:058  INFO - Node Entry | session id:sess1381838 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
27/12/2023 08:40:48:110  INFO - Node Entry | session id:sess1381838 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
27/12/2023 08:40:48:161  INFO - Node Entry | session id:sess1381838 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
27/12/2023 08:40:48:241  INFO - Node Entry | session id:sess1381838 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
27/12/2023 08:41:41:847  INFO - Node Entry | session id:sess7279563 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:41:41:991  INFO - Node Entry | session id:sess7279563 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:41:42:457  INFO - Node Entry | session id:sess7279563 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:41:42:520  INFO - Node Entry | session id:sess7279563 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:41:42:582  INFO - Node Entry | session id:sess7279563 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:41:42:646  INFO - Node Entry | session id:sess7279563 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:41:42:708  INFO - Node Entry | session id:sess7279563 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:41:42:771  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:41:42:834  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:41:42:895  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:41:42:957  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:41:43:019  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:41:43:080  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:41:43:142  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:41:44:350  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-setApplicatioDataUUID | Framework | connectback-setApplicatioDataUUID |  |  | undefined
27/12/2023 08:41:44:412  INFO - Node Entry | session id:sess7279563 | QatarIVR:connectback-Enroll | Framework | connectback-Enroll |  |  | undefined
27/12/2023 08:41:44:475  INFO - Node Entry | session id:sess7279563 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
27/12/2023 08:41:44:538  INFO - Node Entry | session id:sess7279563 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
27/12/2023 08:41:44:600  INFO - Node Entry | session id:sess7279563 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
27/12/2023 08:41:44:696  INFO - Node Entry | session id:sess7279563 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
27/12/2023 08:41:46:419  INFO - Node Entry | session id:sess7279563 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
27/12/2023 08:41:46:470  INFO - Node Entry | session id:sess7279563 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
27/12/2023 08:41:46:523  INFO - Node Entry | session id:sess7279563 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
27/12/2023 08:41:46:585  INFO - Node Entry | session id:sess7279563 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
27/12/2023 08:41:46:638  INFO - Node Entry | session id:sess7279563 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
27/12/2023 08:41:46:701  INFO - Node Entry | session id:sess7279563 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
27/12/2023 08:41:46:703  INFO - Application Exit | session id:sess7279563 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
27/12/2023 08:42:52:875  INFO - Node Entry | session id:sess9867402 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:42:52:955  INFO - Node Entry | session id:sess9867402 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:42:53:225  INFO - Node Entry | session id:sess9867402 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:42:53:278  INFO - Node Entry | session id:sess9867402 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:42:53:332  INFO - Node Entry | session id:sess9867402 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:42:53:390  INFO - Node Entry | session id:sess9867402 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:42:53:442  INFO - Node Entry | session id:sess9867402 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:42:53:496  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:42:53:548  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:42:53:601  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:42:53:675  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:42:53:729  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:42:53:780  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:42:53:833  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:42:54:217  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-setApplicatioDataUUID | Framework | connectback-setApplicatioDataUUID |  |  | undefined
27/12/2023 08:42:54:271  INFO - Node Entry | session id:sess9867402 | QatarIVR:connectback-Enroll | Framework | connectback-Enroll |  |  | undefined
27/12/2023 08:42:54:323  INFO - Node Entry | session id:sess9867402 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
27/12/2023 08:42:54:377  INFO - Node Entry | session id:sess9867402 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
27/12/2023 08:42:54:428  INFO - Node Entry | session id:sess9867402 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
27/12/2023 08:42:54:496  INFO - Node Entry | session id:sess9867402 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
27/12/2023 08:42:56:152  INFO - Node Entry | session id:sess9867402 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
27/12/2023 08:42:56:204  INFO - Node Entry | session id:sess9867402 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
27/12/2023 08:42:56:256  INFO - Node Entry | session id:sess9867402 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
27/12/2023 08:42:56:312  INFO - Node Entry | session id:sess9867402 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
27/12/2023 08:42:56:365  INFO - Node Entry | session id:sess9867402 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
27/12/2023 08:42:56:421  INFO - Node Entry | session id:sess9867402 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
27/12/2023 08:42:56:422  INFO - Application Exit | session id:sess9867402 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
27/12/2023 08:43:41:376  INFO - Node Entry | session id:sess8961139 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:43:41:439  INFO - Node Entry | session id:sess8961139 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:43:41:577  INFO - Node Entry | session id:sess8961139 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:43:41:627  INFO - Node Entry | session id:sess8961139 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:43:41:680  INFO - Node Entry | session id:sess8961139 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:43:41:736  INFO - Node Entry | session id:sess8961139 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:43:41:787  INFO - Node Entry | session id:sess8961139 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:43:41:839  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:43:41:890  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:43:41:941  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:43:41:993  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:43:42:045  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:43:42:096  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:43:42:147  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:43:42:207  INFO - Node Entry | session id:sess8961139 | QatarIVR:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
27/12/2023 08:43:42:262  INFO - Node Entry | session id:sess8961139 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:43:42:314  INFO - Node Entry | session id:sess8961139 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
27/12/2023 08:43:42:365  INFO - Node Entry | session id:sess8961139 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
27/12/2023 08:43:42:419  INFO - Node Entry | session id:sess8961139 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
27/12/2023 08:43:42:470  INFO - Node Entry | session id:sess8961139 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
27/12/2023 08:43:42:526  INFO - Node Entry | session id:sess8961139 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
27/12/2023 08:43:42:526  INFO - Application Exit | session id:sess8961139 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
27/12/2023 08:43:48:639  INFO - Node Entry | session id:sess4035127 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:43:48:699  INFO - Node Entry | session id:sess4035127 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:43:48:807  INFO - Node Entry | session id:sess4035127 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:43:48:858  INFO - Node Entry | session id:sess4035127 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:43:48:910  INFO - Node Entry | session id:sess4035127 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:43:48:966  INFO - Node Entry | session id:sess4035127 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:43:49:017  INFO - Node Entry | session id:sess4035127 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:43:49:068  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:43:49:118  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:43:49:170  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:43:49:221  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:43:49:273  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:43:49:325  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:43:49:378  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:43:49:435  INFO - Node Entry | session id:sess4035127 | QatarIVR:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
27/12/2023 08:43:49:487  INFO - Node Entry | session id:sess4035127 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:43:49:539  INFO - Node Entry | session id:sess4035127 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
27/12/2023 08:43:49:590  INFO - Node Entry | session id:sess4035127 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
27/12/2023 08:43:49:645  INFO - Node Entry | session id:sess4035127 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
27/12/2023 08:43:49:697  INFO - Node Entry | session id:sess4035127 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
27/12/2023 08:43:49:753  INFO - Node Entry | session id:sess4035127 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
27/12/2023 08:43:49:753  INFO - Application Exit | session id:sess4035127 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
27/12/2023 08:44:24:112  INFO - Node Entry | session id:sess2909841 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:44:24:191  INFO - Node Entry | session id:sess2909841 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:44:24:301  INFO - Node Entry | session id:sess2909841 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:44:24:352  INFO - Node Entry | session id:sess2909841 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:44:24:404  INFO - Node Entry | session id:sess2909841 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:44:24:461  INFO - Node Entry | session id:sess2909841 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:44:24:511  INFO - Node Entry | session id:sess2909841 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:44:24:562  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:44:24:613  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:44:24:665  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:44:24:715  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:44:24:768  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:44:24:818  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:44:24:870  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:44:24:942  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-setApplicatioDataUUID | Framework | connectback-setApplicatioDataUUID |  |  | undefined
27/12/2023 08:44:24:994  INFO - Node Entry | session id:sess2909841 | QatarIVR:connectback-Enroll | Framework | connectback-Enroll |  |  | undefined
27/12/2023 08:44:25:045  INFO - Node Entry | session id:sess2909841 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
27/12/2023 08:44:25:096  INFO - Node Entry | session id:sess2909841 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
27/12/2023 08:44:25:147  INFO - Node Entry | session id:sess2909841 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
27/12/2023 08:44:25:206  INFO - Node Entry | session id:sess2909841 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
27/12/2023 08:44:28:931  INFO - Node Entry | session id:sess2909841 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
27/12/2023 08:44:28:982  INFO - Node Entry | session id:sess2909841 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
27/12/2023 08:44:29:033  INFO - Node Entry | session id:sess2909841 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
27/12/2023 08:44:29:086  INFO - Node Entry | session id:sess2909841 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
27/12/2023 08:44:29:138  INFO - Node Entry | session id:sess2909841 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
27/12/2023 08:44:29:195  INFO - Node Entry | session id:sess2909841 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
27/12/2023 08:44:29:195  INFO - Application Exit | session id:sess2909841 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
27/12/2023 08:49:33:111  INFO - Node Entry | session id:sess2908158 | QatarIVR:Start | Framework | Start |  |  | 
27/12/2023 08:49:33:197  INFO - Node Entry | session id:sess2908158 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
27/12/2023 08:49:33:605  INFO - Node Entry | session id:sess2908158 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:49:33:657  INFO - Node Entry | session id:sess2908158 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
27/12/2023 08:49:33:712  INFO - Node Entry | session id:sess2908158 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
27/12/2023 08:49:33:780  INFO - Node Entry | session id:sess2908158 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
27/12/2023 08:49:33:833  INFO - Node Entry | session id:sess2908158 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
27/12/2023 08:49:33:888  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-Begin | Framework | connectback-Begin |  |  | undefined
27/12/2023 08:49:33:940  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
27/12/2023 08:49:33:992  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-checkValues | Framework | connectback-checkValues |  |  | undefined
27/12/2023 08:49:34:045  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-getData | Framework | connectback-getData |  |  | undefined
27/12/2023 08:49:34:100  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-LoadVBConfigValuesFromHost | Framework | connectback-LoadVBConfigValuesFromHost |  |  | undefined
27/12/2023 08:49:34:152  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-HostAvailabilityCheck | Framework | connectback-HostAvailabilityCheck |  |  | undefined
27/12/2023 08:49:34:207  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-StartSession | Framework | connectback-StartSession |  |  | undefined
27/12/2023 08:49:34:318  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-setApplicatioDataUUID | Framework | connectback-setApplicatioDataUUID |  |  | undefined
27/12/2023 08:49:34:370  INFO - Node Entry | session id:sess2908158 | QatarIVR:connectback-Enroll | Framework | connectback-Enroll |  |  | undefined
27/12/2023 08:49:34:422  INFO - Node Entry | session id:sess2908158 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
27/12/2023 08:49:34:475  INFO - Node Entry | session id:sess2908158 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
27/12/2023 08:49:34:528  INFO - Node Entry | session id:sess2908158 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
27/12/2023 08:49:34:615  INFO - Node Entry | session id:sess2908158 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
27/12/2023 08:49:40:156  INFO - Node Entry | session id:sess2908158 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
27/12/2023 08:49:40:208  INFO - Node Entry | session id:sess2908158 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
