01/01/2024 20:03:13:924  INFO - Node Entry | session id:sess4067013 | QatarIVR:Start | Framework | Start |  |  | 
01/01/2024 20:03:23:479  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:23:535  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:23:586  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:03:23:641  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:23:699  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:23:752  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:03:23:803  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:23:859  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:23:911  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:03:23:965  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:24:019  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:24:070  INFO - Node Entry | session id:sess4067013 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
01/01/2024 20:03:24:122  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
01/01/2024 20:03:28:348  INFO - Node Entry | session id:sess4067013 | QatarIVR:PostMenu | Framework | PostMenu | DynamicMenu___utterance | 1^0.949999988079071^0^0 | undefined
01/01/2024 20:03:28:400  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:28:454  INFO - Node Entry | session id:sess4067013 | QatarIVR:PrePC | Framework | PrePC |  |  | undefined
01/01/2024 20:03:28:510  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicPC | Framework | DynamicPC |  |  | undefined
01/01/2024 20:03:34:844  INFO - Node Entry | session id:sess4067013 | QatarIVR:RestrictCarryForwardDTMF | Framework | RestrictCarryForwardDTMF | DynamicPC___utterance | 888999555^0.949999988079071^0^0 | undefined
01/01/2024 20:03:34:920  INFO - Node Entry | session id:sess4067013 | QatarIVR:PostPC | Framework | PostPC |  |  | undefined
01/01/2024 20:03:34:971  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:35:024  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:03:35:419  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:35:474  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:35:526  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:03:35:582  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:35:642  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:35:693  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:03:35:746  INFO - Node Entry | session id:sess4067013 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:03:35:802  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:35:854  INFO - Node Entry | session id:sess4067013 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
01/01/2024 20:03:35:905  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
01/01/2024 20:03:39:216  INFO - Node Entry | session id:sess4067013 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
01/01/2024 20:03:39:270  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:03:39:322  INFO - Node Entry | session id:sess4067013 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
01/01/2024 20:03:39:374  INFO - Node Entry | session id:sess4067013 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
01/01/2024 20:03:39:431  INFO - Node Entry | session id:sess4067013 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
01/01/2024 20:03:39:484  INFO - Node Entry | session id:sess4067013 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
01/01/2024 20:03:39:537  INFO - Node Entry | session id:sess4067013 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
01/01/2024 20:03:39:603  INFO - Node Entry | session id:sess4067013 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
01/01/2024 20:03:39:655  INFO - Node Entry | session id:sess4067013 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
01/01/2024 20:03:39:714  INFO - Node Entry | session id:sess4067013 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
01/01/2024 20:03:39:716  INFO - Application Exit | session id:sess4067013 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
01/01/2024 20:27:42:800  INFO - Node Entry | session id:sess6847303 | QatarIVR:Start | Framework | Start |  |  | 
01/01/2024 20:27:42:889  INFO - Node Entry | session id:sess6847303 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
01/01/2024 20:27:43:537  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:43:590  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:43:648  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:43:706  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:43:758  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:43:811  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:43:868  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:43:921  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:47:209  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:47:286  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:47:348  INFO - Node Entry | session id:sess6847303 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
01/01/2024 20:27:47:427  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
01/01/2024 20:27:50:635  INFO - Node Entry | session id:sess6847303 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
01/01/2024 20:27:50:686  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:50:739  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:50:790  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:50:853  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:50:907  INFO - Node Entry | session id:sess6847303 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
01/01/2024 20:27:50:966  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
01/01/2024 20:27:51:044  INFO - Node Entry | session id:sess6847303 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
01/01/2024 20:27:51:095  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:51:147  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:51:203  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:51:268  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:51:319  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:51:382  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:51:445  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:51:508  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:51:571  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:51:650  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:51:712  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:51:774  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:51:853  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:51:915  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:27:51:978  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:27:52:056  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:52:118  INFO - Node Entry | session id:sess6847303 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
01/01/2024 20:27:52:182  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
01/01/2024 20:27:56:870  INFO - Node Entry | session id:sess6847303 | QatarIVR:PostMenu | Framework | PostMenu | DynamicMenu___utterance | 1^0.949999988079071^0^0 | undefined
01/01/2024 20:27:56:923  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:27:56:976  INFO - Node Entry | session id:sess6847303 | QatarIVR:PrePC | Framework | PrePC |  |  | undefined
01/01/2024 20:27:57:029  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicPC | Framework | DynamicPC |  |  | undefined
01/01/2024 20:28:06:277  INFO - Node Entry | session id:sess6847303 | QatarIVR:RestrictCarryForwardDTMF | Framework | RestrictCarryForwardDTMF | DynamicPC___utterance | 555666888^0.949999988079071^0^0 | undefined
01/01/2024 20:28:06:338  INFO - Node Entry | session id:sess6847303 | QatarIVR:PostPC | Framework | PostPC |  |  | undefined
01/01/2024 20:28:06:389  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:28:06:442  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:28:07:019  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:28:07:075  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:28:07:127  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:28:07:179  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:28:07:235  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:28:07:287  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:28:07:339  INFO - Node Entry | session id:sess6847303 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:28:07:395  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:28:07:446  INFO - Node Entry | session id:sess6847303 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
01/01/2024 20:28:07:497  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
01/01/2024 20:28:10:798  INFO - Node Entry | session id:sess6847303 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
01/01/2024 20:28:10:851  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:28:10:903  INFO - Node Entry | session id:sess6847303 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
01/01/2024 20:28:10:955  INFO - Node Entry | session id:sess6847303 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
01/01/2024 20:28:11:019  INFO - Node Entry | session id:sess6847303 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
01/01/2024 20:28:11:073  INFO - Node Entry | session id:sess6847303 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
01/01/2024 20:28:11:124  INFO - Node Entry | session id:sess6847303 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
01/01/2024 20:28:11:182  INFO - Node Entry | session id:sess6847303 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
01/01/2024 20:28:11:234  INFO - Node Entry | session id:sess6847303 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
01/01/2024 20:28:11:288  INFO - Node Entry | session id:sess6847303 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
01/01/2024 20:28:11:292  INFO - Application Exit | session id:sess6847303 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
01/01/2024 20:34:08:611  INFO - Node Entry | session id:sess7729492 | QatarIVR:Start | Framework | Start |  |  | 
01/01/2024 20:34:08:675  INFO - Node Entry | session id:sess7729492 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
01/01/2024 20:34:09:233  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:09:284  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:09:336  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:09:391  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:09:444  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:09:495  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:09:556  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:09:607  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:12:661  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:12:716  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:12:767  INFO - Node Entry | session id:sess7729492 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
01/01/2024 20:34:12:819  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
01/01/2024 20:34:15:875  INFO - Node Entry | session id:sess7729492 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
01/01/2024 20:34:15:926  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:15:979  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:16:032  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:16:088  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:16:138  INFO - Node Entry | session id:sess7729492 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
01/01/2024 20:34:16:190  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
01/01/2024 20:34:16:247  INFO - Node Entry | session id:sess7729492 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
01/01/2024 20:34:16:300  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:16:352  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:16:403  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:16:458  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:16:509  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:16:563  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:16:624  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:16:675  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:16:727  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:16:781  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:16:833  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:16:886  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:16:945  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:16:997  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:17:050  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:17:105  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:17:156  INFO - Node Entry | session id:sess7729492 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
01/01/2024 20:34:17:208  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
01/01/2024 20:34:21:442  INFO - Node Entry | session id:sess7729492 | QatarIVR:PostMenu | Framework | PostMenu | DynamicMenu___utterance | 1^0.949999988079071^0^0 | undefined
01/01/2024 20:34:21:493  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:21:546  INFO - Node Entry | session id:sess7729492 | QatarIVR:PrePC | Framework | PrePC |  |  | undefined
01/01/2024 20:34:21:597  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicPC | Framework | DynamicPC |  |  | undefined
01/01/2024 20:34:30:989  INFO - Node Entry | session id:sess7729492 | QatarIVR:RestrictCarryForwardDTMF | Framework | RestrictCarryForwardDTMF | DynamicPC___utterance | 888666555^0.949999988079071^0^0 | undefined
01/01/2024 20:34:31:050  INFO - Node Entry | session id:sess7729492 | QatarIVR:PostPC | Framework | PostPC |  |  | undefined
01/01/2024 20:34:31:101  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:31:153  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:31:207  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:31:261  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:31:312  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:31:364  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
01/01/2024 20:34:31:420  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
01/01/2024 20:34:31:472  INFO - Node Entry | session id:sess7729492 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
01/01/2024 20:34:31:525  INFO - Node Entry | session id:sess7729492 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
