31/12/2023 11:46:30:108  INFO - Node Entry | session id:sess453570 | QatarIVR:Start | Framework | Start |  |  | 
31/12/2023 11:46:39:899  INFO - Node Entry | session id:sess453570 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
31/12/2023 11:46:39:962  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
31/12/2023 11:46:42:807  INFO - Node Entry | session id:sess453570 | QatarIVR:PostMenu | Framework | PostMenu | DynamicMenu___utterance | 1^0.949999988079071^0^0 | undefined
31/12/2023 11:46:42:861  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 11:46:42:915  INFO - Node Entry | session id:sess453570 | QatarIVR:PrePC | Framework | PrePC |  |  | undefined
31/12/2023 11:46:42:969  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicPC | Framework | DynamicPC |  |  | undefined
31/12/2023 11:46:51:333  INFO - Node Entry | session id:sess453570 | QatarIVR:RestrictCarryForwardDTMF | Framework | RestrictCarryForwardDTMF | DynamicPC___utterance | 555888666^0.949999988079071^0^0 | undefined
31/12/2023 11:46:51:429  INFO - Node Entry | session id:sess453570 | QatarIVR:PostPC | Framework | PostPC |  |  | undefined
31/12/2023 11:46:51:483  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 11:46:51:534  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 11:46:51:652  INFO - Node Entry | session id:sess453570 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 11:46:51:713  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 11:46:51:765  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 11:46:51:819  INFO - Node Entry | session id:sess453570 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 11:46:51:879  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 11:46:51:933  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 11:46:51:984  INFO - Node Entry | session id:sess453570 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 11:46:52:044  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 11:46:52:096  INFO - Node Entry | session id:sess453570 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 11:46:52:148  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
31/12/2023 11:46:56:123  INFO - Node Entry | session id:sess453570 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
31/12/2023 11:46:56:177  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 11:46:56:231  INFO - Node Entry | session id:sess453570 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
31/12/2023 11:46:56:283  INFO - Node Entry | session id:sess453570 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
31/12/2023 11:47:00:102  INFO - Node Entry | session id:sess453570 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
31/12/2023 11:47:00:155  INFO - Node Entry | session id:sess453570 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
31/12/2023 11:47:00:208  INFO - Node Entry | session id:sess453570 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
31/12/2023 11:47:00:300  INFO - Node Entry | session id:sess453570 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
31/12/2023 11:47:00:351  INFO - Node Entry | session id:sess453570 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
31/12/2023 11:47:00:419  INFO - Node Entry | session id:sess453570 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
31/12/2023 11:47:00:419  INFO - Application Exit | session id:sess453570 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
31/12/2023 22:43:41:162  INFO - Node Entry | session id:sess3786716 | QatarIVR:Start | Framework | Start |  |  | 
31/12/2023 22:43:41:421  INFO - Node Entry | session id:sess3786716 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
31/12/2023 22:43:42:483  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:42:538  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:42:598  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:42:671  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:42:726  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:42:782  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:42:845  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:42:897  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:46:722  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:46:793  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:46:849  INFO - Node Entry | session id:sess3786716 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 22:43:46:920  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
31/12/2023 22:43:50:133  INFO - Node Entry | session id:sess3786716 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
31/12/2023 22:43:50:189  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:50:245  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:50:298  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:50:366  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:50:419  INFO - Node Entry | session id:sess3786716 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 22:43:50:474  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
31/12/2023 22:43:50:568  INFO - Node Entry | session id:sess3786716 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
31/12/2023 22:43:50:621  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:50:674  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:50:738  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:50:801  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:50:852  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:50:909  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:50:975  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:51:057  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:51:142  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:51:198  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:51:250  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:51:304  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:51:367  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:51:429  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:43:51:491  INFO - Node Entry | session id:sess3786716 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:43:51:553  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:43:51:615  INFO - Node Entry | session id:sess3786716 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
31/12/2023 22:43:51:677  INFO - Node Entry | session id:sess3786716 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
31/12/2023 22:44:18:707  INFO - Node Entry | session id:sess3786716 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
31/12/2023 22:44:18:760  INFO - Node Entry | session id:sess3786716 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
31/12/2023 22:44:18:810  INFO - Node Entry | session id:sess3786716 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
31/12/2023 22:44:18:881  INFO - Node Entry | session id:sess3786716 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
31/12/2023 22:44:18:933  INFO - Node Entry | session id:sess3786716 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
31/12/2023 22:44:18:995  INFO - Node Entry | session id:sess3786716 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
31/12/2023 22:44:19:000  INFO - Application Exit | session id:sess3786716 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
31/12/2023 22:47:38:755  INFO - Node Entry | session id:sess5488028 | QatarIVR:Start | Framework | Start |  |  | 
31/12/2023 22:47:38:969  INFO - Node Entry | session id:sess5488028 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
31/12/2023 22:47:40:407  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:47:40:465  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:47:40:527  INFO - Node Entry | session id:sess5488028 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:47:40:602  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:47:40:655  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:47:40:711  INFO - Node Entry | session id:sess5488028 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:47:40:778  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:47:40:832  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:47:44:748  INFO - Node Entry | session id:sess5488028 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:47:44:818  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:47:44:875  INFO - Node Entry | session id:sess5488028 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 22:47:44:942  INFO - Node Entry | session id:sess5488028 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
31/12/2023 22:47:45:095  INFO - Node Entry | session id:sess5488028 | QatarIVR:ConDisconnectHangup | Framework | ConDisconnectHangup |  |  | undefined
31/12/2023 22:47:45:147  INFO - Node Entry | session id:sess5488028 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
31/12/2023 22:47:45:199  INFO - Node Entry | session id:sess5488028 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
31/12/2023 22:47:45:265  INFO - Node Entry | session id:sess5488028 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
31/12/2023 22:47:45:319  INFO - Node Entry | session id:sess5488028 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
31/12/2023 22:47:45:392  INFO - Node Entry | session id:sess5488028 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
31/12/2023 22:47:45:394  INFO - Application Exit | session id:sess5488028 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
31/12/2023 22:49:21:010  INFO - Node Entry | session id:sess6553678 | QatarIVR:Start | Framework | Start |  |  | 
31/12/2023 22:49:21:125  INFO - Node Entry | session id:sess6553678 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
31/12/2023 22:49:21:560  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:21:612  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:21:664  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:21:727  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:21:780  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:21:833  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:21:894  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:21:948  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:25:006  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:25:074  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:25:127  INFO - Node Entry | session id:sess6553678 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 22:49:25:181  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
31/12/2023 22:49:28:366  INFO - Node Entry | session id:sess6553678 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
31/12/2023 22:49:28:421  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:28:473  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:28:528  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:28:620  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:28:673  INFO - Node Entry | session id:sess6553678 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 22:49:28:725  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
31/12/2023 22:49:28:784  INFO - Node Entry | session id:sess6553678 | QatarIVR:PostAnnouncement | Framework | PostAnnouncement |  |  | undefined
31/12/2023 22:49:28:835  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:28:886  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:28:942  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:28:998  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:29:051  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:29:104  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:29:161  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:29:213  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:29:268  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:29:324  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:29:375  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:29:427  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:29:495  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:29:557  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:29:621  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:29:683  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:29:746  INFO - Node Entry | session id:sess6553678 | QatarIVR:PreMenu | Framework | PreMenu |  |  | undefined
31/12/2023 22:49:29:808  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicMenu | Framework | DynamicMenu |  |  | undefined
31/12/2023 22:49:32:731  INFO - Node Entry | session id:sess6553678 | QatarIVR:PostMenu | Framework | PostMenu | DynamicMenu___utterance | 1^0.949999988079071^0^0 | undefined
31/12/2023 22:49:32:786  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:32:840  INFO - Node Entry | session id:sess6553678 | QatarIVR:PrePC | Framework | PrePC |  |  | undefined
31/12/2023 22:49:32:894  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicPC | Framework | DynamicPC |  |  | undefined
31/12/2023 22:49:41:306  INFO - Node Entry | session id:sess6553678 | QatarIVR:RestrictCarryForwardDTMF | Framework | RestrictCarryForwardDTMF | DynamicPC___utterance | 222555888^0.949999988079071^0^0 | undefined
31/12/2023 22:49:41:396  INFO - Node Entry | session id:sess6553678 | QatarIVR:PostPC | Framework | PostPC |  |  | undefined
31/12/2023 22:49:41:451  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:41:506  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:42:273  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:42:330  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:42:382  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:42:434  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:42:491  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:42:543  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
31/12/2023 22:49:42:595  INFO - Node Entry | session id:sess6553678 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
31/12/2023 22:49:42:651  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
31/12/2023 22:49:42:704  INFO - Node Entry | session id:sess6553678 | QatarIVR:PreAnnouncement | Framework | PreAnnouncement |  |  | undefined
31/12/2023 22:49:42:755  INFO - Node Entry | session id:sess6553678 | QatarIVR:DynamicAnnouncement | Framework | DynamicAnnouncement |  |  | undefined
