26/12/2023 15:08:22:297  INFO - Node Entry | session id:sess4155390 | QatarIVR:Start | Framework | Start |  |  | 
26/12/2023 15:31:45:914  INFO - Node Entry | session id:sess5029326 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
26/12/2023 15:31:45:976  INFO - Node Entry | session id:sess5029326 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
26/12/2023 15:31:45:978  INFO - Application Exit | session id:sess5029326 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
26/12/2023 15:40:08:531  INFO - Node Entry | session id:sess3733346 | QatarIVR:Start | Framework | Start |  |  | 
26/12/2023 15:40:08:617  INFO - Node Entry | session id:sess3733346 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
26/12/2023 15:40:08:868  INFO - Node Entry | session id:sess3733346 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:40:08:919  INFO - Node Entry | session id:sess3733346 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
26/12/2023 15:40:08:973  INFO - Node Entry | session id:sess3733346 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
26/12/2023 15:40:09:031  INFO - Node Entry | session id:sess3733346 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:40:09:082  INFO - Node Entry | session id:sess3733346 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
26/12/2023 15:40:09:134  INFO - Node Entry | session id:sess3733346 | QatarIVR:preEnroll-Begin | Framework | preEnroll-Begin |  |  | undefined
26/12/2023 15:40:09:187  INFO - Node Entry | session id:sess3733346 | QatarIVR:preEnroll-preProcess | Framework | preEnroll-preProcess |  |  | undefined
26/12/2023 15:40:09:246  INFO - Node Entry | session id:sess3733346 | QatarIVR:preEnroll-preAnnouncement | Framework | preEnroll-preAnnouncement |  |  | undefined
26/12/2023 15:40:09:328  INFO - Node Entry | session id:sess3733346 | QatarIVR:preEnroll-enrollmenu | Framework | preEnroll-enrollmenu |  |  | undefined
26/12/2023 15:40:13:049  INFO - Node Entry | session id:sess3733346 | QatarIVR:preEnroll-Enroll | Framework | preEnroll-Enroll | enrollmenu___utterance | 1^0.949999988079071^0^0 | undefined
26/12/2023 15:40:13:101  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
26/12/2023 15:40:13:154  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
26/12/2023 15:40:13:206  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
26/12/2023 15:40:13:267  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
26/12/2023 15:40:16:989  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-CONSENTUPDATEIVRDB | Framework | Enrollment-CONSENTUPDATEIVRDB | consentMenu___utterance | 1^0.949999988079071^0^0 | undefined
26/12/2023 15:40:17:043  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-startsession | Framework | Enrollment-startsession |  |  | undefined
26/12/2023 15:40:17:096  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-deletespeakerid | Framework | Enrollment-deletespeakerid |  |  | undefined
26/12/2023 15:40:17:148  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-deletevoiceprint | Framework | Enrollment-deletevoiceprint |  |  | undefined
26/12/2023 15:40:17:202  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-preenrollannouncement | Framework | Enrollment-preenrollannouncement |  |  | undefined
26/12/2023 15:40:17:276  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-enroll1 | Framework | Enrollment-enroll1 |  |  | undefined
26/12/2023 15:40:17:338  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-enrollVoicePc | Framework | Enrollment-enrollVoicePc |  |  | undefined
26/12/2023 15:40:34:035  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-enrollVB_1 | Framework | Enrollment-enrollVB_1 |  |  | undefined
26/12/2023 15:40:34:127  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-UPDATE_QR_FAILURE | Framework | Enrollment-UPDATE_QR_FAILURE |  |  | undefined
26/12/2023 15:40:34:189  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-setting_transfer_attributes | Framework | Enrollment-setting_transfer_attributes |  |  | undefined
26/12/2023 15:40:34:251  INFO - Node Entry | session id:sess3733346 | QatarIVR:Enrollment-Transfer | Framework | Enrollment-Transfer |  |  | undefined
26/12/2023 15:40:34:314  INFO - Node Entry | session id:sess3733346 | QatarIVR:preEnroll-transfer | Framework | preEnroll-transfer |  |  | undefined
26/12/2023 15:40:34:377  INFO - Node Entry | session id:sess3733346 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:40:34:440  INFO - Node Entry | session id:sess3733346 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
26/12/2023 15:40:34:502  INFO - Node Entry | session id:sess3733346 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
26/12/2023 15:40:34:565  INFO - Node Entry | session id:sess3733346 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
26/12/2023 15:40:34:628  INFO - Node Entry | session id:sess3733346 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
26/12/2023 15:40:34:691  INFO - Node Entry | session id:sess3733346 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
26/12/2023 15:40:34:693  INFO - Application Exit | session id:sess3733346 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
26/12/2023 15:42:01:468  INFO - Node Entry | session id:sess3170356 | QatarIVR:Start | Framework | Start |  |  | 
26/12/2023 15:42:01:542  INFO - Node Entry | session id:sess3170356 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
26/12/2023 15:42:01:796  INFO - Node Entry | session id:sess3170356 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:42:01:850  INFO - Node Entry | session id:sess3170356 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
26/12/2023 15:42:01:904  INFO - Node Entry | session id:sess3170356 | QatarIVR:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
26/12/2023 15:42:01:958  INFO - Node Entry | session id:sess3170356 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:42:02:010  INFO - Node Entry | session id:sess3170356 | QatarIVR:SFConnectBack | Framework | SFConnectBack |  |  | undefined
26/12/2023 15:42:02:063  INFO - Node Entry | session id:sess3170356 | QatarIVR:preEnroll-Begin | Framework | preEnroll-Begin |  |  | undefined
26/12/2023 15:42:02:115  INFO - Node Entry | session id:sess3170356 | QatarIVR:preEnroll-preProcess | Framework | preEnroll-preProcess |  |  | undefined
26/12/2023 15:42:02:175  INFO - Node Entry | session id:sess3170356 | QatarIVR:preEnroll-preAnnouncement | Framework | preEnroll-preAnnouncement |  |  | undefined
26/12/2023 15:42:02:244  INFO - Node Entry | session id:sess3170356 | QatarIVR:preEnroll-enrollmenu | Framework | preEnroll-enrollmenu |  |  | undefined
26/12/2023 15:42:05:964  INFO - Node Entry | session id:sess3170356 | QatarIVR:preEnroll-Enroll | Framework | preEnroll-Enroll | enrollmenu___utterance | 1^0.949999988079071^0^0 | undefined
26/12/2023 15:42:06:015  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-Begin | Framework | Enrollment-Begin |  |  | undefined
26/12/2023 15:42:06:066  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-preProcessor | Framework | Enrollment-preProcessor |  |  | undefined
26/12/2023 15:42:06:119  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-consentAnnouncement | Framework | Enrollment-consentAnnouncement |  |  | undefined
26/12/2023 15:42:06:181  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-consentMenu | Framework | Enrollment-consentMenu |  |  | undefined
26/12/2023 15:42:09:874  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-CONSENTUPDATEIVRDB | Framework | Enrollment-CONSENTUPDATEIVRDB | consentMenu___utterance | 1^0.949999988079071^0^0 | undefined
26/12/2023 15:42:09:927  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-startsession | Framework | Enrollment-startsession |  |  | undefined
26/12/2023 15:42:09:979  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-deletespeakerid | Framework | Enrollment-deletespeakerid |  |  | undefined
26/12/2023 15:42:10:032  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-deletevoiceprint | Framework | Enrollment-deletevoiceprint |  |  | undefined
26/12/2023 15:42:10:085  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-preenrollannouncement | Framework | Enrollment-preenrollannouncement |  |  | undefined
26/12/2023 15:42:10:148  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-enroll1 | Framework | Enrollment-enroll1 |  |  | undefined
26/12/2023 15:42:10:211  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-enrollVoicePc | Framework | Enrollment-enrollVoicePc |  |  | undefined
26/12/2023 15:42:26:370  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-enrollVB_1 | Framework | Enrollment-enrollVB_1 |  |  | undefined
26/12/2023 15:42:26:683  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-UPDATE_QR_FAILURE | Framework | Enrollment-UPDATE_QR_FAILURE |  |  | undefined
26/12/2023 15:42:26:746  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-setting_transfer_attributes | Framework | Enrollment-setting_transfer_attributes |  |  | undefined
26/12/2023 15:42:26:808  INFO - Node Entry | session id:sess3170356 | QatarIVR:Enrollment-Transfer | Framework | Enrollment-Transfer |  |  | undefined
26/12/2023 15:42:26:871  INFO - Node Entry | session id:sess3170356 | QatarIVR:preEnroll-transfer | Framework | preEnroll-transfer |  |  | undefined
26/12/2023 15:42:26:933  INFO - Node Entry | session id:sess3170356 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:42:26:996  INFO - Node Entry | session id:sess3170356 | QatarIVR:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
26/12/2023 15:42:27:058  INFO - Node Entry | session id:sess3170356 | QatarIVR:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
26/12/2023 15:42:27:120  INFO - Node Entry | session id:sess3170356 | QatarIVR:Disconnect | Framework | Disconnect |  |  | undefined
26/12/2023 15:42:27:182  INFO - Node Entry | session id:sess3170356 | QatarIVR:CallDisconnect | Framework | CallDisconnect |  |  | undefined
26/12/2023 15:42:27:245  INFO - Node Entry | session id:sess3170356 | QatarIVR:Exit | Framework | Exit |  | ^^0^0 | undefined
26/12/2023 15:42:27:248  INFO - Application Exit | session id:sess3170356 | QatarIVR:Exit | Framework | Application Exiting |  |  | undefined
26/12/2023 15:43:59:609  INFO - Node Entry | session id:sess2878113 | QatarIVR:Start | Framework | Start |  |  | 
26/12/2023 15:43:59:682  INFO - Node Entry | session id:sess2878113 | QatarIVR:LoadInitValues | Framework | LoadInitValues |  |  | undefined
26/12/2023 15:43:59:896  INFO - Node Entry | session id:sess2878113 | QatarIVR:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
26/12/2023 15:43:59:949  INFO - Node Entry | session id:sess2878113 | QatarIVR:DynamicData | Framework | DynamicData |  |  | undefined
