13/03/2024 09:10:21:307  INFO - Node Entry | session id:sess1489366 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 14:57:34:403  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 14:57:34:457  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 14:57:34:512  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 14:57:34:565  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 14:57:34:624  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:connectback-SetFetchTimeout | Framework | connectback-SetFetchTimeout |  |  | undefined
13/03/2024 14:57:34:693  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 14:57:34:746  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 14:57:34:799  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 14:57:34:853  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 14:57:34:905  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 14:57:34:959  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 14:57:35:014  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 14:57:35:067  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 14:57:35:118  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 14:57:35:172  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 14:57:35:223  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 14:57:35:310  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 14:57:35:362  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 14:57:36:893  INFO - Node Entry | session id:sess6467002 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 14:57:36:894  INFO - Application Exit | session id:sess6467002 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:00:39:128  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:00:39:234  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:00:39:718  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:00:39:772  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:00:39:825  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:00:39:887  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:00:39:940  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 15:00:39:992  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 15:00:40:043  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 15:00:40:097  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:connectback-SetFetchTimeout | Framework | connectback-SetFetchTimeout |  |  | undefined
13/03/2024 15:00:40:156  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 15:00:40:208  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 15:00:40:260  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 15:00:40:313  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:00:40:365  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:00:40:417  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:00:40:474  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 15:00:40:525  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:00:40:577  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:00:40:629  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:00:40:682  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:00:40:805  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:00:40:856  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:00:42:388  INFO - Node Entry | session id:sess6679742 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:00:42:391  INFO - Application Exit | session id:sess6679742 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:01:24:304  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:01:24:398  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:01:24:611  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:01:24:663  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:SetTechDiffPrompt | Framework | SetTechDiffPrompt |  |  | undefined
13/03/2024 15:01:24:716  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:TechnicalDifficulties | Framework | TechnicalDifficulties |  |  | undefined
13/03/2024 15:01:24:780  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:01:24:834  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:01:24:887  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:01:24:942  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:01:25:009  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:01:25:062  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:01:25:116  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:01:25:169  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:01:25:222  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:01:25:281  INFO - Node Entry | session id:sess7282788 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:01:25:282  INFO - Application Exit | session id:sess7282788 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:04:17:141  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:04:17:241  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:04:17:393  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:04:17:443  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:SetTechDiffPrompt | Framework | SetTechDiffPrompt |  |  | undefined
13/03/2024 15:04:17:496  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:TechnicalDifficulties | Framework | TechnicalDifficulties |  |  | undefined
13/03/2024 15:04:17:558  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:04:17:609  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:04:17:662  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:04:17:714  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:04:17:767  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:04:17:819  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:04:17:870  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:04:17:924  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:04:17:976  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:04:18:044  INFO - Node Entry | session id:sess3069395 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:04:18:044  INFO - Application Exit | session id:sess3069395 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:05:43:807  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:05:43:910  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:05:44:134  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:05:44:186  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:SetTechDiffPrompt | Framework | SetTechDiffPrompt |  |  | undefined
13/03/2024 15:05:44:242  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:TechnicalDifficulties | Framework | TechnicalDifficulties |  |  | undefined
13/03/2024 15:05:44:307  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:05:44:359  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:05:44:412  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:05:44:468  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:05:44:523  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:05:44:576  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:05:44:629  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:05:44:681  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:05:44:736  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:05:44:799  INFO - Node Entry | session id:sess331472 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:05:44:800  INFO - Application Exit | session id:sess331472 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:07:52:634  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:07:52:731  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:07:53:211  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:07:53:266  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:07:53:318  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:07:53:379  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:07:53:433  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 15:07:53:485  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 15:07:53:538  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 15:07:53:593  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:connectback-SetFetchTimeout | Framework | connectback-SetFetchTimeout |  |  | undefined
13/03/2024 15:07:53:652  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 15:07:53:704  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 15:07:53:756  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 15:07:53:807  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:07:53:860  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:07:53:912  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:07:53:968  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 15:07:54:020  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:07:54:074  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:07:54:126  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:07:54:180  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:07:54:310  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:07:54:365  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:07:55:856  INFO - Node Entry | session id:sess5200650 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:07:55:859  INFO - Application Exit | session id:sess5200650 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:10:41:355  INFO - Node Entry | session id:sess9325699 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:10:41:523  INFO - Node Entry | session id:sess9325699 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:10:42:077  INFO - Node Entry | session id:sess9325699 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:10:42:128  INFO - Node Entry | session id:sess9325699 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:10:42:182  INFO - Node Entry | session id:sess9325699 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:13:39:719  INFO - Node Entry | session id:sess4932522 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:13:39:797  INFO - Node Entry | session id:sess4932522 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:13:40:071  INFO - Node Entry | session id:sess4932522 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:13:40:123  INFO - Node Entry | session id:sess4932522 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:13:40:174  INFO - Node Entry | session id:sess4932522 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:14:48:103  INFO - Node Entry | session id:sess5463293 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:14:48:304  INFO - Node Entry | session id:sess5463293 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:14:49:265  INFO - Node Entry | session id:sess5463293 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:14:49:318  INFO - Node Entry | session id:sess5463293 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:14:49:373  INFO - Node Entry | session id:sess5463293 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:17:03:059  INFO - Node Entry | session id:sess2454245 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:17:03:181  INFO - Node Entry | session id:sess2454245 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:17:03:687  INFO - Node Entry | session id:sess2454245 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:17:03:741  INFO - Node Entry | session id:sess2454245 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:17:03:794  INFO - Node Entry | session id:sess2454245 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:17:31:172  INFO - Node Entry | session id:sess4086971 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:17:31:381  INFO - Node Entry | session id:sess4086971 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:17:31:791  INFO - Node Entry | session id:sess4086971 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:17:31:844  INFO - Node Entry | session id:sess4086971 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:17:31:897  INFO - Node Entry | session id:sess4086971 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:19:10:289  INFO - Node Entry | session id:sess5936007 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:19:10:406  INFO - Node Entry | session id:sess5936007 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:19:10:873  INFO - Node Entry | session id:sess5936007 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:19:10:926  INFO - Node Entry | session id:sess5936007 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:19:10:978  INFO - Node Entry | session id:sess5936007 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:21:33:877  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:21:33:952  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:21:34:328  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:21:34:379  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:21:34:430  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:21:34:499  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:21:34:554  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:SFConnectBack | Framework | SFConnectBack |  |  | undefined
13/03/2024 15:21:34:606  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:connectback-Begin | Framework | connectback-Begin |  |  | undefined
13/03/2024 15:21:34:658  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:connectback-preProcessor | Framework | connectback-preProcessor |  |  | undefined
13/03/2024 15:21:34:715  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:connectback-SetFetchTimeout | Framework | connectback-SetFetchTimeout |  |  | undefined
13/03/2024 15:21:34:774  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:connectback-settingDisconnect | Framework | connectback-settingDisconnect |  |  | undefined
13/03/2024 15:21:34:825  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:connectback-preparetransfer | Framework | connectback-preparetransfer |  |  | undefined
13/03/2024 15:21:34:880  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:connectback-Tansfer | Framework | connectback-Tansfer |  |  | undefined
13/03/2024 15:21:34:940  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:SFDynamicTransfer | Framework | SFDynamicTransfer |  |  | undefined
13/03/2024 15:21:34:992  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Transfer-Begin | Framework | Transfer-Begin |  |  | undefined
13/03/2024 15:21:35:045  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Transfer-check_connectback | Framework | Transfer-check_connectback |  |  | undefined
13/03/2024 15:21:35:106  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Transfer-checkVbselfserve | Framework | Transfer-checkVbselfserve |  |  | undefined
13/03/2024 15:21:35:159  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Transfer-getTransferVDN | Framework | Transfer-getTransferVDN |  |  | undefined
13/03/2024 15:21:35:211  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Transfer-Error | Framework | Transfer-Error |  |  | undefined
13/03/2024 15:21:35:263  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:IsCallHistoryInserted | Framework | IsCallHistoryInserted |  |  | undefined
13/03/2024 15:21:35:315  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:InsertCallHistory | Framework | InsertCallHistory |  |  | undefined
13/03/2024 15:21:35:431  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Disconnect | Framework | Disconnect |  |  | undefined
13/03/2024 15:21:35:484  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:CallDisconnect | Framework | CallDisconnect |  |  | undefined
13/03/2024 15:21:37:093  INFO - Node Entry | session id:sess9835864 | QatarIVR_UAT_New:Exit | Framework | Exit |  | ^^0^0 | undefined
13/03/2024 15:21:37:094  INFO - Application Exit | session id:sess9835864 | QatarIVR_UAT_New:Exit | Framework | Application Exiting |  |  | undefined
13/03/2024 15:22:15:958  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:Start | Framework | Start |  |  | 
13/03/2024 15:22:16:032  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:LoadInitValues | Framework | LoadInitValues |  |  | undefined
13/03/2024 15:22:16:326  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
13/03/2024 15:22:16:377  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:DynamicData | Framework | DynamicData |  |  | undefined
13/03/2024 15:22:16:429  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:SetFetchTimeout | Framework | SetFetchTimeout |  |  | undefined
13/03/2024 15:22:16:487  INFO - Node Entry | session id:sess2503535 | QatarIVR_UAT_New:DynamicFetchNode | Framework | DynamicFetchNode |  |  | undefined
